,Unnamed: 0,villeID,size,lat,long
39311,39311,Betioky,27125,-23.72065,44.38069
39312,39312,Betafo,36364,-19.83333,46.85
39313,39313,Anjozorobe,25541,-18.4,47.86667
39314,39314,Ambohitrandriamanitra,8000,-19.08333,47.78333
39349,39349,Ntcheu,10445,-14.82027,34.63586
39788,39788,Bayt Lāhyā,56919,31.5464,34.49514
39789,39789,Al Fukhkhārī,5464,31.29278,34.33061
39790,39790,Sālim,4940,32.20962,35.33034
39791,39791,Qarne Shomeron,7713,32.16667,35.08333
39792,39792,Mardā,2142,32.11381,35.19536
39793,39793,Khārās,6885,31.6148,35.04174
39794,39794,Har Gillo,1590,31.72119,35.1724
39795,39795,Baytā al Fawqā,8535,32.1426,35.28774
39796,39796,‘Awartā,5563,32.16108,35.28388
39797,39797,Aţ Ţaybah,1433,31.95388,35.2998
39798,39798,Bayt ‘Amrah,2133,31.4502,35.04952
40219,40219,Kukawa,16077,12.92475,13.56617
40220,40220,Konkwesso,7687,10.84686,4.09835
40221,40221,Isanlu-Itedoijowa,15087,8.27338,5.83526
40222,40222,Inisa,164161,7.84855,4.32981
40223,40223,Ilaro,46999,6.88901,3.01416
40225,40225,Igboho,136764,8.83784,3.75628
40226,40226,Igarra,14647,7.29366,6.10432
40228,40228,Hinna,7826,10.30426,11.49905
40229,40229,Gwarzo,16303,11.91597,7.9337
40232,40232,Efon-Alaaye,279319,7.65649,4.92235
40233,40233,Dukku,16961,10.82379,10.77221
40234,40234,Dekina,11067,7.68967,7.0438
40237,40237,Bori,11693,4.67629,7.36519
40474,40474,Lichinga,213361,-13.31278,35.24056
40475,40475,Oshakati,33618,-17.78833,15.70436
40476,40476,Ongwediva,9654,-17.78333,15.76667
40477,40477,Keetmanshoop,15608,-26.57654,18.13359
40479,40479,Dakoro,19798,14.51056,6.765
40482,40482,Uyo,436606,5.05127,7.9335
40483,40483,Shanga,7471,11.21374,4.57941
40547,40547,Ţūz Khūrmātū,59886,34.88808,44.63256
40553,40553,Baqubah,152550,33.75403,44.60518
40554,40554,Kufa,110000,32.05114,44.44017
40555,40555,Al Hārithah,92395,30.58481,47.76114
40558,40558,Rāmshīr,19454,30.89315,49.40787
41046,41046,Upington,71373,-28.44776,21.25612
41047,41047,Ulundi,20753,-28.33523,31.41617
41048,41048,Ritchie,9960,-29.03801,24.60278
41049,41049,Pampierstad,21707,-27.78324,24.68768
41050,41050,Lebowakgomo,33308,-24.2,29.5
41053,41053,Dordrecht,9123,-31.372,27.04878
41054,41054,De Rust,3566,-33.49035,22.53523
41056,41056,Carolina,2952,-26.06927,30.11489
41057,41057,Stanford,4700,-34.4394,19.45615
41058,41058,Malmesbury,34991,-33.4608,18.72714
41059,41059,Siavonga,18638,-16.53818,28.70876
41060,41060,Chinsali,14015,-10.54142,32.08162
41061,41061,Chingola,148564,-12.52897,27.88382
41062,41062,Macheke,3642,-18.13901,31.84933
41063,41063,Kamativi Mine,1575,-18.31563,27.05729
41513,41513,Fort Portal,42670,0.66174,30.2748
41617,41617,Gebiley,77320,9.70028,43.62444
41618,41618,Dujuuma,2432,1.25311,42.57377
41621,41621,Tambura,9500,5.6,27.46667
41622,41622,Kapoeta,7042,4.77222,33.59139
41628,41628,Ma‘lūlā,5000,33.84529,36.54514
41631,41631,Dūmā,111864,33.57175,36.4027
41632,41632,Dayr al ‘Aşāfīr,6209,33.46585,36.42044
41637,41637,Umm Hājar,37941,13.2954,19.6966
41638,41638,Mongo,53768,12.18514,18.6884
41639,41639,Béboto,9321,8.26681,16.93898
41640,41640,Sokodé,117811,8.98333,1.13333
41683,41683,Sfax,277278,34.74056,10.76028
41684,41684,Gafsa,81232,34.425,8.78417
41687,41687,Bou Attouche,2700,33.89927,9.78496
41855,41855,Songwa,23618,-3.51667,33.51667
41856,41856,Mvomero,31324,-6.25,38.66667
41857,41857,Muleba,11555,-1.83972,31.65444
41858,41858,Malya,12627,-2.98333,33.51667
41859,41859,Makungu,10291,-8.73333,35.28333
41860,41860,Kibara,17211,-2.15,33.45
41861,41861,Itigi,19711,-5.7,34.48333
41862,41862,Dar es Salaam,5383728,-6.82349,39.26951
41863,41863,Mtwara,140793,-10.26667,40.18333
41864,41864,Masuguru,7946,-11.36667,38.41667
41889,41889,Nzega,33832,-2.479,29.5564
41890,41890,Umluj,33874,25.02126,37.2685
41891,41891,Duba,22000,27.35134,35.69014
41892,41892,Al Jumūm,22207,21.61951,39.69659
41894,41894,Dongola,13473,19.18163,30.47689
41895,41895,Ar Ruseris,28862,11.8659,34.3869
42265,42265,Fara Department,20434,11.52941,-2.76797
42278,42278,Isale,7701,-3.3489,29.4839
42279,42279,Ngozi,61716,-2.9075,29.8306
42280,42280,Tanguiéta,27094,10.62118,1.26651
42281,42281,Hévié,13450,6.41667,2.25
42359,42359,Tamasane,1070,-22.4184,27.40127
42360,42360,Mogapi,1917,-22.32301,27.83492
42361,42361,Letlhakane,36404,-21.41494,25.59263
42362,42362,Mmathete,5421,-25.32189,25.26911
42363,42363,Rasesa,5966,-24.37306,26.07287
42425,42425,Kasongo,81629,-4.42741,26.66656
42426,42426,Kanyama,80043,-7.51668,24.17404
42427,42427,Bosobolo,14553,4.1898,19.8833
42428,42428,Bangui,812407,4.36122,18.55496
42429,42429,Loudima,20391,-4.11616,13.06755
42430,42430,Bétou,16221,3.055,18.51722
42481,42481,Zougounou,2195,6.86974,-5.47278
42482,42482,Zodri,1025,7.00079,-7.75593
42483,42483,Zonneu,2543,7.17144,-8.06675
42484,42484,Zéménéfla,1952,6.64117,-5.83219
42485,42485,Zéménéfla,1681,6.54333,-5.78906
42486,42486,Wayèri,1635,9.40538,-5.96356
42487,42487,Tyengala,2635,8.33971,-5.12556
42488,42488,Tyélivogo,1372,9.52229,-5.733
42489,42489,Toundiani,1650,7.7789,-3.20473
42490,42490,Tongouolan,9102,7.16499,-3.30552
42491,42491,Tiefinzo,1066,10.3986,-7.48291
42492,42492,Tiagba,4036,5.26028,-4.72333
42493,42493,Tabagné,6416,7.99104,-3.06871
42494,42494,Songan,12947,6.10929,-3.20843
42495,42495,Soliyaga,1164,9.95026,-5.9993
42496,42496,Siénandi,1484,7.87233,-3.56549
42497,42497,Satama-Sokoro,4268,7.89806,-4.53012
42498,42498,Sanlo,1976,8.22582,-3.7596
42499,42499,Sandougou,1280,7.68639,-4.21806
42500,42500,Sakré,4743,5.68166,-7.39172
42501,42501,Sago,9775,5.267,-5.91611
42502,42502,Para,22807,5.51956,-7.32755
42503,42503,Ouroné,1608,7.58016,-7.43025
42504,42504,Nontou,3353,9.02569,-6.87003
42505,42505,Niandian,1976,6.60474,-4.29964
42506,42506,Ndrikro,1944,6.57581,-5.84596
42507,42507,Monongo,3620,9.83333,-6.6
42508,42508,Mona,3117,6.53493,-7.54322
42509,42509,Modougou,1353,8.20106,-5.70679
42510,42510,Mavou,2479,6.005,-6.61139
42511,42511,Loukouyakro,1040,6.57727,-4.87497
42512,42512,Lokbonoun,9780,8.06667,-5.26667
42513,42513,Dioulé,1050,7.10861,-7.55306
42514,42514,Logoualé,16106,7.10769,-7.55207
42515,42515,Lieupleu,1283,7.09527,-8.10789
42516,42516,Léasso,3378,7.73237,-5.92087
42517,42517,Landé,1155,8.43661,-3.48208
42518,42518,Krinjabo,1310,7.25055,-3.97467
42519,42519,Klimankro Ndénou,1017,7.50698,-4.56729
42520,42520,Kpoussoussou,2462,6.75116,-5.23651
42521,42521,Kpouébo,6709,6.33441,-4.85618
42522,42522,Kouwovogo,1336,9.62879,-5.55137
42523,42523,Koukoguhé,5226,6.91063,-6.56571
42524,42524,Kouinfla,1213,7.54141,-5.96685
42525,42525,Kouénoufla Don,5213,7.35452,-6.75151
42526,42526,Kouatoutou,1025,7.71419,-3.07005
42527,42527,Kouan Houlé,6406,7.39279,-8.26093
42528,42528,Kouakro,1022,7.79722,-4.8325
42529,42529,Kouakro,1895,6.65142,-4.43821
42530,42530,Kouakou-Kankrou,2007,7.96895,-3.62765
42531,42531,Konima,1305,8.33357,-7.29291
42532,42532,Kongonoua,1503,6.82613,-4.41611
42533,42533,Kondrokro,1390,6.97974,-4.83888
42571,42571,Maquela do Zombo,42000,-6.05716,15.10971
42572,42572,Golungo Alto,19992,-9.13333,14.76667
42573,42573,Barra do Dande,75000,-8.47175,13.37011
42574,42574,Cuchi,15000,-14.64978,16.89929
42575,42575,Conda,21260,-11.10862,14.33621
42576,42576,Chibia,10000,-15.18315,13.69909
42869,42869,Kokouna,1257,8.21089,-5.77466
42870,42870,Kodiodougou,1341,8.7607,-6.32462
42871,42871,Kérébadougou,1880,9.94954,-7.62055
42872,42872,Katya,2114,9.37072,-5.65616
42873,42873,Kati,1464,6.51464,-7.52569
42874,42874,Kassiné,2118,8.11667,-4.93333
42875,42875,Karpélé,1586,8.32055,-4.75868
42876,42876,Kanitélégué,1333,9.6368,-6.22956
42877,42877,Kafa,1554,9.59593,-5.77572
42878,42878,Gunglo Zia,6252,6.82062,-7.24392
42879,42879,Guéssiguié Un,6186,5.73853,-4.2355
42880,42880,Grand-Bassam,96797,5.2118,-3.73884
42881,42881,Gounga,2525,7.73606,-5.99902
42882,42882,Gouégouiné,1078,7.18694,-7.68889
42883,42883,Gbombélo I,4074,7.59058,-7.64526
42884,42884,Goliahio,4334,6.32206,-6.3749
42885,42885,Goétifla,1187,7.38207,-6.03181
42886,42886,Glareu,1134,6.6728,-8.27193
42887,42887,Fiassé,9005,6.16357,-3.63625
42888,42888,Ebikro-Ndakro,6966,5.725,-3.11099
42889,42889,Dyéliso,2726,8.78861,-6.50262
42890,42890,Douagué,12022,7.47944,-7.13336
42891,42891,Dorifla,2303,7.52528,-5.88806
42892,42892,Donguikro,1101,7.52726,-4.0025
42893,42893,Diangokokokro,1129,6.95434,-4.69679
42894,42894,Débrimou,3030,5.36716,-4.39018
42895,42895,Daridougou,3608,8.17492,-3.62796
42896,42896,Mbrimbo,4717,6.0262,-4.87406
42897,42897,Boutouo II,1748,6.94609,-8.08604
42898,42898,Boua Kako,1598,6.14917,-5.3
42899,42899,Botro,13375,7.85249,-5.31063
42900,42900,Baunza Manlékro,1875,7.38948,-4.63086
42901,42901,Boniérédougou,3891,8.37683,-4.72083
42902,42902,Bohoubli,3325,6.47056,-8.36632
42903,42903,Bloteu,1856,7.2612,-7.80331
42904,42904,Balia,1847,6.74631,-6.65214
42905,42905,Babien,5011,7.95339,-6.87053
42906,42906,Audoin Santé,4216,5.28995,-4.13712
42907,42907,Akpuibo,1033,7.50145,-5.04083
42908,42908,Aounzé,1600,7.75106,-5.39949
42909,42909,Akoye Ndénou,1831,7.2383,-5.07072
42910,42910,Akossiom,1484,7.56667,-2.98333
42911,42911,Agnibilékrou,63015,7.13113,-3.20415
42912,42912,Niakio,2090,6.53175,-6.31622
42913,42913,Katogbo,1182,8.47169,-6.67102
42914,42914,Konédougou,13354,6.03991,-6.66579
42915,42915,Allakro,2332,6.32936,-4.54824
42916,42916,Guianlé,1842,7.33822,-7.59795
42917,42917,Nguessankoa,1129,5.93875,-3.94116
42918,42918,Maubert,1153,5.48516,-3.25009
42919,42919,Anga,1260,5.2147,-3.28774
42920,42920,Galébré,21245,6.0059,-6.29403
42921,42921,Akouai-Santai,2132,5.36568,-3.89847
42922,42922,Amoragui,1826,5.40195,-6.65143
42923,42923,Gripazo,2895,5.83064,-6.59389
42924,42924,Amaragui,5178,5.81337,-6.71579
42925,42925,Négbatchi,7958,4.89972,-7.46838
42926,42926,Blahou,10019,4.93107,-6.55781
42927,42927,Kirifi,3064,6.80645,-3.50866
42928,42928,Goply,1534,5.74323,-5.30603
42929,42929,Guéhou,2411,5.97037,-5.32193
42930,42930,Bamo,13206,5.80501,-5.96597
42931,42931,Ahougnassou-N'Gbanou,1297,7.16208,-5.07639
42932,42932,Assounvouè,1822,6.48364,-4.97957
42933,42933,Ahouakoi,1040,5.70295,-3.87047
42934,42934,Palmindustrie Tamabo,5177,5.44147,-4.79541
42959,42959,Dongbo,2870,5.40811,-4.83195
42960,42960,Trochu,3750,6.03244,-4.73518
42961,42961,Douédy,2212,7.3592,-7.30992
42962,42962,Tié-Iné,8169,6.90141,-7.59785
42963,42963,Gazibouo,4043,6.36791,-6.49427
42964,42964,Diacohou-Sud,6900,6.78794,-5.87103
42965,42965,Blagounon,1003,9.75622,-6.16507
42966,42966,Plahankro,1092,8.00673,-5.28992
42967,42967,Sokala-Djélisso,1327,8.3524,-4.54522
42968,42968,Ouréguékaha,4118,8.44923,-5.1944
42969,42969,Féliapla,1213,7.9694,-5.76615
42970,42970,Dolla,1521,7.95374,-7.56707
42971,42971,Bamanasso,1647,8.38326,-6.13276
42972,42972,Diétiguisso,1923,8.37964,-5.76992
42973,42973,Brahima,3715,8.15157,-6.15965
42974,42974,Kouassi-Badoukro,1090,7.40931,-3.20596
42975,42975,Ondéfidouo,5552,9.04384,-3.08297
43109,43109,Sotíra,4444,34.71189,32.8634
43110,43110,Pissoúri,1078,34.66942,32.70132
43111,43111,Mosfilotí,1158,34.95322,33.42518
43257,43257,Tadjoura,19533,11.78778,42.88222
43295,43295,Bir el Ater,70749,34.74488,8.06024
43313,43313,Mūţ,26820,25.48742,28.97918
43314,43314,Madīnat as Sādāt,71501,30.36742,30.50871
43315,43315,Kafr az Zayyāt,83348,30.8248,30.81805
43316,43316,Iţsā,74357,29.2376,30.78944
43317,43317,Basyūn,75084,30.93976,30.81338
43318,43318,Luxor,422407,25.69893,32.6421
43319,43319,Minya,283605,28.09193,30.75813
43320,43320,Keren,74800,15.77792,38.45107
43321,43321,Dbarwa,4902,15.09683,38.83331
43322,43322,Adi Keyh,13061,14.84444,39.37722
43513,43513,Tīlīlī,20400,10.85,37.01667
43514,43514,Shakiso,47500,5.76494,38.91006
43515,43515,Mēga,6884,4.05,38.3
43516,43516,Funyan Bīra,25000,9.4025,42.3175
43517,43517,Dire Dawa,343000,9.59306,41.86611
43518,43518,Dessie,270400,11.13333,39.63333
43519,43519,Debark’,46800,13.15611,37.89806
43520,43520,Sifra,22400,11.60462,40.01662
43521,43521,Babīlē,36700,9.22556,42.33222
43522,43522,Ārabī,148933,9.96278,42.49278
43523,43523,Abala,25300,14.23333,37.0
43582,43582,Yokadouma,32900,3.51667,15.05
43583,43583,Kaélé,32853,10.10917,14.45083
43584,43584,Eséka,27928,3.65,10.76667
43585,43585,Bana,5727,5.14655,10.27545
43586,43586,Ngaoundal,40328,6.5,13.26667
44157,44157,Rumuruti,4501,0.2725,36.53806
44158,44158,Maragua,4661,-0.79602,37.13292
44159,44159,Makutano,28469,1.25881,35.09569
44160,44160,Magadi,14529,-1.90122,36.287
44161,44161,Limuru,159314,-1.1136,36.64205
44162,44162,Kerugoya,30045,-0.49887,37.28031
44163,44163,Kericho,53804,-0.36774,35.28314
44164,44164,Juja,156041,-1.18285,37.11081
44178,44178,Vanambouani,1654,-11.61139,43.25306
44179,44179,Salimani,1662,-11.8115,43.26823
44180,44180,Mohoro,2014,-11.82701,43.45436
44181,44181,Chironkamba,2391,-12.19111,44.3525
44182,44182,Bandajou,1816,-12.19167,44.28694
44183,44183,Ouhozi,1930,-11.405,43.28222
44212,44212,Sanniquellie,17895,7.36215,-8.71326
44213,44213,Ganta,13802,7.30222,-8.53083
44214,44214,Butha-Buthe,40599,-28.76659,28.24937
44225,44225,Sūknah,12077,29.06941,15.78266
44226,44226,Qaşr al Qarabūllī,49610,32.74506,13.71467
44227,44227,Ghat,14630,24.96334,10.18003
44228,44228,Zaïo,30008,34.94282,-2.7329
44229,44229,Zag,7751,28.0221,-9.29397
44233,44233,Jerada,43696,34.31,-2.16
44243,44243,Vavatenina,37861,-17.46667,49.2
44244,44244,Sahavato,28000,-20.6,48.33333
44245,44245,Ankazobe,28430,-18.31667,47.11667
44280,44280,Nkhata Bay,11721,-11.60659,34.29073
44282,44282,Mulanje,16483,-16.03163,35.5
44769,44769,Kharjā,5498,32.65988,35.88782
44770,44770,Kafr Asad,8203,32.598,35.71266
44771,44771,Irbid,569068,32.55556,35.85
44772,44772,Dayr Yūsuf,6223,32.48701,35.79635
44775,44775,Ar Rabbah,4229,31.26923,35.73829
44811,44811,Koulamoutou,30830,-1.13667,12.46399
44812,44812,Bakoumba,4861,-1.82703,13.02052
45002,45002,Konongo,43585,6.61667,-1.21667
45004,45004,Siguiri,148018,11.42282,-9.16852
45008,45008,Santiago de Baney,2365,3.6992,8.9084
45009,45009,Bitica,1464,1.4261,9.62316
45206,45206,Har Adar,3300,31.82754,35.13093
45207,45207,Yirkā,17171,32.95435,35.21197
45208,45208,Nazareth,77445,32.70056,35.29722
45209,45209,Mi‘ilyā,2700,33.02781,35.25658
45210,45210,Kfar Netter,1193,32.273,34.87349
45211,45211,Kafr Miṣr,2750,32.64521,35.42147
45212,45212,Givatayim,60644,32.07225,34.81253
45213,45213,Bet Yitsẖaq,1674,32.32751,34.88878
45214,45214,Bet Dagan,7099,32.00191,34.82977
45215,45215,Berekhya,1274,31.66895,34.6258
45216,45216,Ayyelet HaShaẖar,1134,33.02224,35.57716
45217,45217,Hosha‘ya,2051,32.75809,35.2948
45218,45218,Mitspe Aviv,1070,32.83907,35.19921
45219,45219,Bu'ayna-Nujaydat,9645,32.80966,35.36987
45341,45341,Rāwah,13000,34.48229,41.91898
45345,45345,Ad Dujayl,26362,33.84667,44.23444
45350,45350,Vasīān,1817,33.49083,48.04917
45353,45353,Omīdīyeh,46983,30.76277,49.70226
45538,45538,Mutuáli,30523,-14.87056,37.00444
45539,45539,Tsumeb,12190,-19.23333,17.71667
45540,45540,Omaruru,11547,-21.43333,15.93333
45541,45541,Maltahöhe,2329,-24.83923,16.9859
45542,45542,Karasburg,6054,-28.01658,18.74797
45543,45543,Tillabéri,19262,14.20711,1.45418
45544,45544,Nguigmi,17897,14.24953,13.10921
45545,45545,Matamey,16844,13.42309,8.47485
45546,45546,Yelwa,13234,8.83333,9.63333
45547,45547,Yamrat,7098,10.11161,9.82604
45548,45548,Wukari,92933,7.87139,9.77786
45549,45549,Wawa,10200,9.90347,4.40816
45551,45551,Patigi,28285,8.72851,5.75561
45552,45552,Orita-Eruwa,71027,7.55632,3.44107
45557,45557,Ogaminana,84373,7.59383,6.21798
45559,45559,Ochobo,8567,7.18045,7.9824
45560,45560,Makurdi,292645,7.73375,8.52139
45561,45561,Langtang,13172,9.14164,9.79101
45562,45562,Lame,6705,10.44154,9.23955
45563,45563,Kibiya,8500,11.528,8.66108
45564,45564,Kangiwa,11701,12.55339,3.81814
45565,45565,Jega,73495,12.22336,4.37971
45566,45566,Ijebu-Jesa,51730,7.68287,4.81769
45567,45567,Igbara-Odo,74121,7.50251,5.06258
45568,45568,Hunkuyi,8465,11.2668,7.64916
45569,45569,Goronyo,10460,13.44226,5.67234
45570,45570,Gora,5867,11.91294,7.66531
45571,45571,Gembu,19881,6.72556,11.25652
45572,45572,Gakem,5865,6.76963,8.9912
45575,45575,Dindima,13356,10.22629,10.15132
45576,45576,Dankalwa,5730,11.74449,12.18545
45578,45578,Anka,11641,12.11347,5.92681
45582,45582,Degema Hulk,19223,4.76145,6.74957
46009,46009,Diinsoor,20000,2.4085,42.9771
46010,46010,Borama,597842,9.93611,43.18278
46012,46012,Baki,20000,9.89206,43.38531
46013,46013,Beled Hawo,73000,3.9284,41.87997
46014,46014,Raja,3700,8.4675,25.67833
46015,46015,Pajok,49000,3.86512,32.48212
46024,46024,Al Ḩirāk,23784,32.74948,36.30582
46026,46026,Fada,17240,17.19186,21.58081
46027,46027,Doba,70942,8.66389,16.85324
46028,46028,Bol,51389,13.46729,14.71352
46029,46029,Aného,47579,6.22798,1.5919
46083,46083,Metlaoui,38634,34.32081,8.40157
46102,46102,Ndungu,14545,-4.36667,38.05
46103,46103,Mtwango,19040,-9.01667,34.8
46104,46104,Maswa,22025,-2.68333,33.98333
46105,46105,Magomeni,19086,-6.8,39.25
46106,46106,Mabama,15320,-5.13333,32.53333
46107,46107,Lembeni,16008,-3.78333,37.61667
46108,46108,Inyonga,11790,-6.71667,32.06667
46109,46109,Geiro,37909,-6.15,36.86667
46110,46110,Kitama,16232,-10.71667,39.73333
46181,46181,Mbale,76493,1.08209,34.17503
46182,46182,Lira,119323,2.2499,32.89985
46183,46183,Kilembe,7914,0.19835,30.01302
46184,46184,Kayunga,21704,0.7025,32.88861
46185,46185,Apac,67700,1.97556,32.53861
46466,46466,Uitenhage,228912,-33.75757,25.3971
46468,46468,Prieska,11236,-29.66803,22.74251
46469,46469,Postmasburg,30089,-28.33392,23.06541
46472,46472,Hazyview,4236,-25.04398,31.12767
46474,46474,Driefontein,28127,-27.0177,30.44979
46475,46475,Cullinan,25490,-25.67088,28.52364
46476,46476,Vredendal,14806,-31.66833,18.50119
46477,46477,Simon's Town,6569,-34.1934,18.43585
46478,46478,Thornhill,5000,-33.89511,25.13914
46479,46479,Kaputa,2683,-8.46887,29.66193
46480,46480,Mansa,42277,-11.19976,28.89431
46481,46481,Luwingu,6161,-10.2621,29.92712
46482,46482,Shamva,10317,-17.31159,31.57561
46483,46483,Chinhoyi,90800,-17.36667,30.2
46484,46484,Chimanimani,2752,-19.8,32.86667
46485,46485,Beitbridge,58100,-22.21667,30.0
46654,46654,Kibuye,48024,-2.06028,29.34778
46656,46656,Tanūmah,13594,27.1,44.13333
46657,46657,Ar Rass,81728,25.86944,43.4973
46658,46658,Qurayyat,102903,31.33176,37.34282
46659,46659,Al Kharj,425300,24.15541,47.33457
46660,46660,Al Bukayrīyah,25153,26.13915,43.65782
46662,46662,Abha,210886,18.21639,42.50528
46663,46663,Ain AlBaraha,1500,24.75806,43.77389
47074,47074,Gaza,410000,31.50161,34.46672
47075,47075,Rummanah,3275,32.52451,35.2048
47076,47076,Qaffīn,8489,32.43274,35.08266
47077,47077,Masḩah,1982,32.10828,35.05096
47078,47078,Kafr Jammāl,2481,32.22551,35.04337
47079,47079,Ḩāris,2967,32.11424,35.14192
47080,47080,Bayt Iksā,1734,31.81732,35.17934
47081,47081,‘Anīn,3647,32.50259,35.16668
47082,47082,An Naşr,6211,31.28137,34.30253
47083,47083,al-Kum,2568,31.53123,34.96064
47084,47084,Al Karmil,3685,31.42301,35.13278
47085,47085,‘Ayn al Bayḑā,1145,32.38051,35.50838
47742,47742,Nyamuswa,16507,-1.9,34.01667
47743,47743,Nguruka,39135,-5.10917,31.04194
47744,47744,Moshi,201150,-3.35,37.33333
47745,47745,Mhango,21553,-3.28333,32.85
47746,47746,Mahonda,5569,-6.45,39.46667
47747,47747,Mabamba,14140,-3.59833,30.50194
47748,47748,Lupiro,11430,-8.38333,36.66667
47749,47749,Kirya,3998,-3.91667,37.48333
47750,47750,Kibiti,30163,-7.72178,38.93749
47751,47751,Buseresere,52870,-3.04877,31.88542
47752,47752,Masasi,36032,-10.71667,38.8
47834,47834,Pader Palwo,11152,2.80056,33.135
47980,47980,Xarardheere,2018,4.6544,47.8575
47981,47981,Qandala,15923,11.47197,49.87282
47982,47982,Oodweyne,5491,9.4092,45.06397
47984,47984,Baardheere,42240,2.34464,42.27644
47986,47986,Kuacjok,78000,8.30278,27.98
47997,47997,Tadmur,51015,34.5624,38.28402
47998,47998,Jāsim,30283,32.99125,36.06093
48003,48003,Hajīn,29237,34.69508,40.83138
48005,48005,Abdi,9190,12.8,21.3
48006,48006,Ngama,13087,11.78729,17.15925
48195,48195,Rwamagana,47203,-1.9487,30.4347
48197,48197,Şāmitah,26945,16.59601,42.94435
48198,48198,Qal‘at Bīshah,81828,20.00054,42.6052
48199,48199,Şuwayr,8515,30.11713,40.38925
48201,48201,Zalingei,28687,12.90918,23.47058
48202,48202,Umm Ruwaba,55742,12.9061,31.2158
48203,48203,Doka,19821,13.51667,35.76667
48204,48204,Port Sudan,489725,19.61745,37.21644
48205,48205,Al Masallamiyya,9373,14.5748,33.3373
48206,48206,Al Kiremit al ‘Arakiyyīn,9775,14.3476,32.9437
48473,48473,Vryburg,49588,-26.95659,24.7284
48474,48474,Port Saint John’s,5939,-31.62291,29.54477
48476,48476,Louis Trichardt,86854,-23.04385,29.90319
48477,48477,Kriel,15055,-26.27391,29.2253
48482,48482,Barkly West,11621,-28.53537,24.52151
48483,48483,Ekangala,37650,-25.69619,28.74918
48484,48484,Mporokoso,3401,-9.37273,30.12501
48485,48485,Ndola,451246,-12.95867,28.63659
48486,48486,Lundazi,11635,-12.29292,33.1782
48487,48487,Masvingo,90286,-20.06373,30.82766
48516,48516,Yaoundé,1299369,3.86667,11.51667
48517,48517,Tignère,4353,7.36667,12.65
48518,48518,Mouanko,1604,3.63972,9.77694
48519,48519,Mbouda,71867,5.62611,10.25421
48520,48520,Mbengwi,9734,6.01667,10.0
48521,48521,Buea,140533,4.15342,9.24231
48522,48522,Bafoussam,373268,5.47775,10.41759
48523,48523,Ndom,5498,4.4978,9.5628
48748,48748,Limassol,154000,34.68406,33.03794
48749,48749,Dhromolaxia,6866,34.87551,33.58684
48851,48851,Nioko I,65263,12.39501,-1.43861
48852,48852,Koupéla,49372,12.17864,-0.35103
48853,48853,Gaoua,45284,10.33137,-3.18202
48854,48854,Mani,15066,13.25833,-0.21306
48944,48944,Werda,2149,-25.26667,23.28333
48945,48945,Thamaga,25300,-24.67014,25.53975
48946,48946,Lehututu,1942,-23.96667,21.86667
48947,48947,Tati Siding,12404,-21.27345,27.49002
49005,49005,Katanda,42105,-0.82535,29.36451
49006,49006,Bondo,17860,3.81461,23.68665
49007,49007,Zongo,48658,4.34283,18.59447
49008,49008,Gambo,4971,4.64816,22.26331
49055,49055,Zuenda,1078,7.69915,-5.59069
49056,49056,Yogonon,3747,7.67433,-6.43261
49057,49057,Yodolo,1396,8.90354,-4.23518
49058,49058,Yérébaye,4289,8.34553,-2.81344
49059,49059,Yaplassou,1812,7.48317,-5.26986
49060,49060,Wora,7217,10.08407,-6.32683
49061,49061,Tyénigoué,2748,7.84819,-6.10421
49062,49062,Guiembé,6751,9.23298,-5.71277
49063,49063,Trodrou,1972,7.26366,-7.28347
49064,49064,Tondolo,1267,8.32597,-6.0064
49065,49065,Timbé,2912,8.17009,-4.94663
49066,49066,Ténémasa,1928,8.34392,-7.90986
49067,49067,Takikro,1205,7.00222,-4.61833
49068,49068,Sopleu,1716,7.15563,-8.24311
49069,49069,Solokaha,1354,8.97696,-5.64114
49070,49070,Siétinfla,10404,6.82764,-5.73008
49071,49071,Sélébissou,3660,6.34589,-4.65761
49072,49072,Sapli,8164,8.14477,-2.98627
49073,49073,Sankadiokro,12620,6.86165,-3.48564
49074,49074,Toumodi Sakassou,3146,7.39866,-5.56448
49075,49075,Pyanhirou,1423,7.284,-7.45827
49076,49076,Pranoi,1136,6.8681,-4.96289
49077,49077,Petitgoa I,16457,6.12024,-6.71253
49078,49078,Oulaikpabli,1197,6.58499,-8.10527
49079,49079,Ouassadougou,3462,7.70483,-4.23188
49080,49080,Ony-Tabré,1033,6.18026,-5.95943
49081,49081,Offumpo,10791,5.95186,-4.45667
49082,49082,Nuanangonfla,2588,7.12419,-6.31384
49083,49083,Nouamou,2767,5.18059,-2.89751
49084,49084,Niéméné,3855,8.45702,-4.68838
49085,49085,Ndénou,1136,6.97032,-5.25659
49086,49086,Mpody,3540,5.57758,-4.22717
49087,49087,Mongana,1420,9.96205,-6.26497
49088,49088,M’Bahiakro,19307,7.45728,-4.33993
49089,49089,Magoudouboua,1665,6.50751,-6.29122
49090,49090,Lugbakro,2472,6.72607,-5.20166
49091,49091,Loukouayo,1786,6.4597,-6.26421
49092,49092,Koulousson,1385,10.69374,-6.36824
49093,49093,Kouassi-Ngatakro,1134,7.38397,-3.99424
49094,49094,Kouadio-Kissikro,1027,7.44104,-3.02236
49095,49095,Kongonekro,2500,7.62154,-5.03643
49096,49096,Kolon,3400,9.04361,-4.21467
