,Unnamed: 0,villeID,size,lat,long
42195,42195,Bethlehem,74892,40.62593,-75.37046
42225,42225,Sioux Falls,171544,43.54997,-96.70033
42246,42246,Bridgeport,147629,41.17923,-73.18945
42274,42274,Blagoevgrad,67810,42.01667,23.1
42277,42277,Dār Kulayb,65466,26.06861,50.50389
42279,42279,Ngozi,61716,-2.9075,29.8306
42291,42291,Óbidos,52306,-1.9175,-55.51806
42298,42298,Campina Grande,348936,-7.23056,-35.88111
42305,42305,Umuarama,107319,-23.76639,-53.325
42308,42308,São Leopoldo,209229,-29.76028,-51.14722
42309,42309,São João de Meriti,454849,-22.80389,-43.37222
42312,42312,Santana de Parnaíba,98989,-23.44417,-46.91778
42321,42321,Pará de Minas,75786,-19.86028,-44.60833
42327,42327,Nova Friburgo,191158,-22.28194,-42.53111
42329,42329,Lorena,76506,-22.73083,-45.12472
42330,42330,Lençóis Paulista,57375,-22.59861,-48.80028
42331,42331,Jaraguá do Sul,130130,-26.48611,-49.06667
42336,42336,Francisco Beltrão,57618,-26.08111,-53.055
42343,42343,Caçapava,72340,-23.10083,-45.70694
42345,42345,Brasília,2207718,-15.77972,-47.92972
42349,42349,Araraquara,168468,-21.79444,-48.17556
42350,42350,Alagoinhas,122688,-12.13556,-38.41917
42357,42357,Planaltina,189412,-15.61791,-47.64874
42384,42384,Medicine Hat,63138,50.03928,-110.67661
42398,42398,Saskatoon,198958,52.13238,-106.66892
42402,42402,Trois-Rivières,119693,46.34515,-72.5477
42412,42412,Willowdale,79440,43.76672,-79.39909
42425,42425,Kasongo,81629,-4.42741,26.66656
42426,42426,Kanyama,80043,-7.51668,24.17404
42428,42428,Bangui,812407,4.36122,18.55496
42537,42537,Umm Al Quwain City,62747,25.56473,55.55517
42573,42573,Barra do Dande,75000,-8.47175,13.37011
42588,42588,Barracas,77474,-34.64966,-58.38341
42593,42593,Tartagal,60819,-22.51682,-63.8056
42607,42607,General Pico,57029,-35.6593,-63.75787
42746,42746,Canberra,367752,-35.28346,149.12807
42880,42880,Grand-Bassam,96797,5.2118,-3.73884
42911,42911,Agnibilékrou,63015,7.13113,-3.20415
42976,42976,Iquique,191468,-20.21326,-70.15027
42980,42980,Chenzhou,822534,25.8,113.03333
42981,42981,Changcheng,63208,36.09056,119.45167
42982,42982,Chaigou,79043,36.24889,119.62417
42992,42992,Xinmin,74139,41.99083,122.82528
42994,42994,Shulan,77420,44.41134,126.94827
42995,42995,Shenyang,7050000,41.79222,123.43278
42998,42998,Nenjiang,87236,49.17405,125.21967
42999,42999,Mishan,87257,45.55,131.88333
43000,43000,Hulan Ergi,265344,47.20417,123.63333
43002,43002,Fuyu,138704,45.18333,124.81667
43003,43003,Daqing,1604027,46.58333,125.0
43018,43018,Zhonggulou,85873,30.82491,108.38413
43042,43042,Kanjia,75669,36.37227,119.58208
43043,43043,Taitou,60354,37.02733,118.63392
43091,43091,Arauca,85585,7.08471,-70.75908
43104,43104,Manzanillo,128188,20.34173,-77.12126
43105,43105,Güines,68935,22.83727,-82.02641
43107,43107,Bartolomé Masó,53024,20.16635,-76.94291
43160,43160,Stolberg,56377,50.77368,6.22595
43176,43176,Heilbronn,120733,49.13995,9.22054
43182,43182,Hamburg,1845229,53.55073,9.99302
43210,43210,Dorsten,79981,51.66166,6.96514
43235,43235,Augsburg,259196,48.37154,10.89851
43283,43283,Bajos de Haina,66784,18.41538,-70.03317
43286,43286,Tébessa,194461,35.40417,8.12417
43287,43287,Mohammadia,62410,35.58861,0.06861
43288,43288,Khenchela,114472,35.43583,7.14333
43290,43290,Guelma,120004,36.46214,7.42608
43293,43293,Chelghoum el Aïd,54495,36.16286,6.16651
43295,43295,Bir el Ater,70749,34.74488,8.06024
43297,43297,Annaba,342703,36.9,7.76667
43305,43305,Loja,274112,-3.99313,-79.20422
43314,43314,Madīnat as Sādāt,71501,30.36742,30.50871
43315,43315,Kafr az Zayyāt,83348,30.8248,30.81805
43316,43316,Iţsā,74357,29.2376,30.78944
43317,43317,Basyūn,75084,30.93976,30.81338
43318,43318,Luxor,422407,25.69893,32.6421
43319,43319,Minya,283605,28.09193,30.75813
43320,43320,Keren,74800,15.77792,38.45107
43339,43339,San Fernando,96366,36.4759,-6.19817
43360,43360,Elche,230112,38.26218,-0.70107
43364,43364,Castelló de la Plana,180005,39.98567,-0.04935
43376,43376,Almería,188810,36.83814,-2.45974
43410,43410,Moratalaz,104923,40.40742,-3.64935
43490,43490,Aranjuez,54055,40.03108,-3.60246
43507,43507,Sant Martí,235719,41.41814,2.19933
43517,43517,Dire Dawa,343000,9.59306,41.86611
43518,43518,Dessie,270400,11.13333,39.63333
43522,43522,Ārabī,148933,9.96278,42.49278
43581,43581,Chillán,150396,-36.60664,-72.10344
43587,43587,Jiuquan,428346,39.74318,98.51736
43593,43593,Tashan,59162,34.33611,117.56667
43595,43595,Zhuzhou,1129687,27.83333,113.15
43596,43596,Zhuji,110721,29.71877,120.24233
43598,43598,Zhaodun,76691,34.3027,117.85699
43602,43602,Yancheng,1615717,33.3575,120.1573
43604,43604,Xining,1677177,36.62554,101.75739
43610,43610,Tantou,69050,26.03033,119.59739
43611,43611,Tanggu,535298,39.02111,117.64694
43619,43619,Shantou,3838900,23.35489,116.67876
43620,43620,Shankou,70153,21.6,109.71667
43621,43621,Shangluo,531696,33.86667,109.93056
43627,43627,Qufu,85144,35.59667,116.99111
43628,43628,Putian,1539389,25.43944,119.01028
43629,43629,Puji,52563,36.13194,119.72111
43633,43633,Yutan,55312,28.25831,112.56048
43635,43635,Nanhu,61034,35.48778,119.34583
43636,43636,Mentougou,197772,39.93819,116.09307
43638,43638,Majie,131696,25.0319,102.638
43639,43639,Luzhou,998900,28.8903,105.42575
43640,43640,Lushar,67153,36.48416,101.56328
43641,43641,Luoyang,123144,23.16244,114.27342
43643,43643,Lulou,63704,34.71667,116.76667
43651,43651,Laohekou,253112,32.38583,111.66778
43652,43652,Lanzhou,3000000,36.05701,103.83987
43656,43656,Jimo,70733,36.38972,120.46222
43657,43657,Jieshou,141993,33.26338,115.36108
43660,43660,Huicheng,74349,29.86925,118.43364
43661,43661,Huazhou,91701,21.63333,110.58333
43663,43663,Huankou,77758,34.87,116.66972
43665,43665,Hongjiang,59199,27.11,109.99556
43666,43666,Yiyang,1249807,28.58917,112.32833
43667,43667,Hepo,131238,23.43077,115.82991
43673,43673,Fenshui,60308,30.7197,108.08333
43677,43677,Baise,686078,23.89013,106.62684
43680,43680,Suzhou,6715559,31.30408,120.59538
43720,43720,Schweinfurt,54012,50.04937,10.22175
43751,43751,Versailles,85416,48.80359,2.13424
43823,43823,Reims,196565,49.26526,4.02853
43841,43841,Lorient,58112,47.74817,-3.37177
43888,43888,Potsdam,182112,52.39886,13.06566
43893,43893,Pankow,65375,52.56926,13.40186
43940,43940,Mainz,217123,49.98419,8.2791
43947,43947,Lichtenrade,52110,52.39844,13.40637
44034,44034,Clermont-Ferrand,147865,45.77969,3.08682
44057,44057,Blois,53660,47.59432,1.32912
44121,44121,Kamakura,172929,35.31085,139.54698
44125,44125,Hatsukaichi,77341,34.35,132.33333
44126,44126,Kamifukuoka,52323,35.87266,139.51369
44128,44128,Tendō,65393,38.35361,140.36972
44129,44129,Miyako,51150,39.64691,141.94057
44130,44130,Ichihara,283531,35.51667,140.08333
44136,44136,Hachinohe,239046,40.5,141.5
44139,44139,Aomori,298394,40.81667,140.73333
44161,44161,Limuru,159314,-1.1136,36.64205
44163,44163,Kericho,53804,-0.36774,35.28314
44164,44164,Juja,156041,-1.18285,37.11081
44165,44165,Osh,322164,40.52828,72.7985
44168,44168,Bishkek,900000,42.87,74.59
44171,44171,Sihanoukville,73036,10.60932,103.52958
44188,44188,Manp’o,116760,41.15472,126.28944
44190,44190,Suncheon,230796,34.9505,127.48784
44191,44191,Gunsan,243406,35.97861,126.71139
44203,44203,Petropavl,200920,54.86667,69.15
44255,44255,Pyapon,65601,16.28543,95.67882
44256,44256,Bogale,68938,16.29415,95.39742
44267,44267,Erdenet,97814,49.03333,104.08333
44272,44272,Vacoas,115289,-20.29806,57.47833
44274,44274,Quatre Bornes,77308,-20.26381,57.4791
44287,44287,Álvaro Obregón,726664,19.35867,-99.20329
44289,44289,Villahermosa,353577,17.98689,-92.93028
44304,44304,Santa Cruz Xoxocotlán,67086,17.02958,-96.73518
44319,44319,Salina Cruz,76596,16.17535,-95.19424
44327,44327,Nicolás Romero,281799,19.64177,-99.3068
44345,44345,Comitán,97537,16.2471,-92.13515
44425,44425,Miguel Hidalgo,372889,19.43411,-99.20024
44442,44442,Soledad de Graciano Sánchez,332072,22.18912,-100.93792
44481,44481,Cagliari,149257,39.23054,9.11917
44490,44490,Vicenza,111980,45.54672,11.5475
44493,44493,Treviso,85760,45.66673,12.2416
44542,44542,Prato,195089,43.8805,11.09699
44553,44553,Piacenza,103607,45.05242,9.69342
44562,44562,Padova,203725,45.40797,11.88586
44618,44618,Cinisello Balsamo,75943,45.55823,9.21495
44771,44771,Irbid,569068,32.55556,35.85
44779,44779,Toyonaka,384459,34.78244,135.46932
44783,44783,Ōmuta,131974,33.03333,130.45
44784,44784,Nishinomiya-hama,468925,34.71562,135.33199
44785,44785,Miyoshi,53616,34.8,132.85
44787,44787,Maebashi,282711,36.4,139.08333
44810,44810,Marne La Vallée,318325,48.83584,2.64241
44818,44818,West Bromwich,135618,52.51868,-1.9945
44824,44824,Walthamstow,109424,51.59067,-0.02077
44835,44835,Swindon,201669,51.55797,-1.78116
44837,44837,Streatham,58055,51.42897,-0.13184
44841,44841,Slough,164793,51.50949,-0.59541
44847,44847,Salford,129794,53.48771,-2.29042
44899,44899,Hemel Hempstead,85629,51.75368,-0.44975
44923,44923,Eastleigh,54225,50.96667,-1.35
44931,44931,Cumbernauld,51610,55.94685,-3.99051
44932,44932,Crewe,75556,53.09787,-2.44161
44944,44944,Castleford,60509,53.72587,-1.36256
44956,44956,Bournemouth,163600,50.72048,-1.8795
44981,44981,Battersea,75651,51.47475,-0.15547
45004,45004,Siguiri,148018,11.42282,-9.16852
45019,45019,Irákleion,137154,35.32787,25.14341
45020,45020,Galátsi,59345,38.01667,23.75
45025,45025,Agía Paraskeví,59704,38.01667,23.83333
45036,45036,Kavála,54027,40.93959,24.40687
45047,45047,Quetzaltenango,180706,14.83472,-91.51806
45057,45057,Tiu Keng Leng,51751,22.29853,114.25115
45070,45070,La Ceiba,222055,15.75971,-86.78221
45079,45079,Sesvete,55313,45.83111,16.11639
45099,45099,Léogâne,134190,18.5111,-72.63343
45121,45121,Kispest,61453,47.4515,19.14017
45123,45123,Dunaújváros,50084,46.96479,18.93974
45127,45127,Budapest IV. kerület,98374,47.56182,19.08909
45129,45129,Yogyakarta,373589,-7.80139,110.36472
45130,45130,Makassar,1423877,-5.14861,119.43194
45132,45132,Taliwang,55340,-8.7449,116.8532
45133,45133,Sorong,254294,-0.87956,131.26104
45135,45135,Sidoarjo,139189,-7.4478,112.7183
45137,45137,Sampang,53269,-7.1872,113.2394
45139,45139,Purwokerto,230235,-7.42139,109.23444
45140,45140,Parepare,151454,-4.0135,119.6255
45149,45149,Kediri,235143,-7.81667,112.01667
45152,45152,Gresik,73629,-7.15389,112.65611
45157,45157,Boyolali,59851,-7.53306,110.59583
45195,45195,Dublin,1024027,53.33306,-6.24889
45208,45208,Nazareth,77445,32.70056,35.29722
45212,45212,Givatayim,60644,32.07225,34.81253
45233,45233,Silchar,152393,24.82733,92.79787
45236,45236,Satara,112793,17.68589,73.99333
45237,45237,Sāmalkot,55097,17.05675,82.17639
45238,45238,Salem,917414,11.65376,78.15538
45250,45250,Palani,66085,10.45034,77.5209
45251,45251,Ongole,172872,15.50357,80.04454
45257,45257,Nagpur,2228018,21.14631,79.08491
45258,45258,Nāgercoil,224849,8.17899,77.43227
45278,45278,Kolhāpur,516142,16.69563,74.23167
45282,45282,Khadki,75654,18.5635,73.85205
45288,45288,Hasanpur,57481,28.72249,78.28436
45294,45294,Dīglūr,52596,18.54829,77.57695
45298,45298,Dhār,82438,22.59373,75.29774
45300,45300,Deolāli,52958,19.94404,73.83441
45301,45301,Deoband,88171,29.69505,77.67964
45303,45303,Cuttack,580000,20.46497,85.87927
45310,45310,Challakere,53506,14.318,76.65165
45317,45317,Basmat,63972,19.32872,77.15746
45327,45327,Akot,86917,21.0963,77.0588
45334,45334,Ponnur,56504,16.07114,80.54944
45337,45337,Kumarapalayam,195071,11.44495,77.71102
45354,45354,Mīāndoāb,132819,36.96667,46.10961
45356,45356,Bam,99268,29.106,58.357
45456,45456,Colonia Lindavista,100000,19.49156,-99.12475
45532,45532,Batu Pahat,156236,1.8548,102.9325
45533,45533,Pontian Kechil,50836,1.4866,103.3896
45534,45534,Muar,127897,2.0442,102.5689
45535,45535,Klang,879867,3.03667,101.44333
45537,45537,Marudi,90100,4.18333,114.31667
45548,45548,Wukari,92933,7.87139,9.77786
45552,45552,Orita-Eruwa,71027,7.55632,3.44107
45557,45557,Ogaminana,84373,7.59383,6.21798
45560,45560,Makurdi,292645,7.73375,8.52139
45565,45565,Jega,73495,12.22336,4.37971
45566,45566,Ijebu-Jesa,51730,7.68287,4.81769
45567,45567,Igbara-Odo,74121,7.50251,5.06258
45591,45591,Mateare,61234,12.23512,-86.42809
45601,45601,Utrecht,361742,52.09083,5.12222
45606,45606,'s-Hertogenbosch,134520,51.69917,5.30417
45633,45633,Hoofddorp,132734,52.3025,4.68889
45637,45637,Gouda,71952,52.01667,4.70833
45639,45639,Emmen,57010,52.77917,6.90694
45662,45662,Sarpsborg,56559,59.28391,11.10962
45699,45699,Bawshar,383257,23.57769,58.39982
45700,45700,Al Buraymī,73670,24.25088,55.79312
45715,45715,La Chorrera,61232,8.88028,-79.78333
45724,45724,Arraiján,76815,8.9398,-79.64038
45747,45747,Chimbote,316966,-9.07508,-78.59373
45757,45757,Santiago de Surco,251648,-12.13588,-77.00742
45761,45761,Puerto Maldonado,85024,-12.59331,-69.18913
45772,45772,Cusco,428450,-13.52264,-71.96734
45784,45784,Lae,76255,-6.72333,146.99611
45795,45795,Talisay,65265,10.7375,122.9666
45921,45921,Yelabuga,72643,55.76127,52.06493
45932,45932,Taganskiy,116000,55.73333,37.66667
45937,45937,Slavyansk-na-Kubani,65196,45.2558,38.1256
45944,45944,Rybinsk,216724,58.04562,38.83811
45947,45947,Pyatigorsk,142865,44.05,43.05036
45955,45955,Oktyabrsky,108200,54.48147,53.47103
45958,45958,Novyye Kuz’minki,143000,55.7,37.75
45963,45963,Noginsk,115979,55.86486,38.44853
45971,45971,Magnitogorsk,413351,53.41861,59.04722
45982,45982,Kozhukhovo,50000,55.7,37.66667
45990,45990,Gukovo,66079,48.06212,39.9355
45998,45998,Martin,54618,49.06651,18.92399
46010,46010,Borama,597842,9.93611,43.18278
46013,46013,Beled Hawo,73000,3.9284,41.87997
46022,46022,Kabbasin,51230,36.43274,37.56857
46027,46027,Doba,70942,8.66389,16.85324
46028,46028,Bol,51389,13.46729,14.71352
46043,46043,Ban Mai,86899,7.20411,100.54508
46074,46074,Dushanbe,679400,38.53575,68.77905
46077,46077,Mary,114680,37.59378,61.83031
46100,46100,Shulin,180044,24.99085,121.42199
46101,46101,Magong,56435,23.5654,119.58627
46124,46124,Uzhhorod,115449,48.6242,22.2947
46156,46156,Khmelnytskyi,274582,49.41835,26.97936
46181,46181,Mbale,76493,1.08209,34.17503
46182,46182,Lira,119323,2.2499,32.89985
46185,46185,Apac,67700,1.97556,32.53861
46192,46192,Mobile,194288,30.69436,-88.04305
46207,46207,East Pensacola Heights,54104,30.42881,-87.17997
46222,46222,Port Orange,59866,29.13832,-80.99561
46226,46226,Sanford,58111,28.80055,-81.27312
46228,46228,Spring Hill,98621,28.47688,-82.52546
46230,46230,Wellington,62560,26.65868,-80.24144
46263,46263,Lawrence,93917,38.97167,-95.23525
46290,46290,Rockville,66980,39.084,-77.15276
46292,46292,Scottsdale,236839,33.50921,-111.89903
46297,46297,Hemet,83861,33.74761,-116.97307
46302,46302,Mountain View,80435,37.38605,-122.08385
46308,46308,Riverside,322424,33.95335,-117.39616
46312,46312,Tulare,62315,36.20773,-119.34734
46313,46313,Watsonville,53628,36.91023,-121.75689
46358,46358,Provo,115264,40.23384,-111.65853
46390,46390,Enchanted Hills,87521,35.33676,-106.59296
46399,46399,Tacuarembó,51854,-31.71694,-55.98111
46405,46405,Xo‘jayli Shahri,50000,42.40881,59.44544
46411,46411,Chust,64966,41.00329,71.23791
46420,46420,San Carlos del Zulia,89365,9.00098,-71.92683
46421,46421,Punta de Mata,61080,9.69131,-63.60921
46422,46422,Ocumare del Tuy,166072,10.1182,-66.77513
46426,46426,Ciudad Piar,51967,7.45209,-63.31992
46430,46430,Araure,181820,9.58144,-69.23851
46431,46431,La Dolorita,56846,10.4883,-66.78608
46440,46440,Hòa Bình,105260,20.81717,105.33759
46441,46441,Gia Nghĩa,61413,12.00423,107.69074
46445,46445,Bảo Lộc,151915,11.54798,107.80772
46456,46456,Glogovac,58579,42.62833,20.89389
46466,46466,Uitenhage,228912,-33.75757,25.3971
46483,46483,Chinhoyi,90800,-17.36667,30.2
46485,46485,Beitbridge,58100,-22.21667,30.0
46494,46494,Muncie,70087,40.19338,-85.38636
46500,46500,Brookline,58732,42.33176,-71.12116
46522,46522,Flint,98310,43.01253,-83.68746
46549,46549,Florence-Graham,63387,33.96772,-118.24438
46563,46563,Kızıltepe,150174,37.18836,40.57723
46571,46571,Gaziantep,1808948,37.05944,37.3825
46574,46574,Ergani,52684,38.26899,39.75446
46591,46591,Batikent,300000,39.96833,32.73083
46592,46592,Zile,55680,40.30306,35.88639
46594,46594,Turhal,110884,40.3875,36.08111
46602,46602,Kars,91450,40.59825,43.08548
46616,46616,Ataşehir,361615,40.9833,29.1167
46617,46617,Sultangazi,436935,41.10652,28.86847
46652,46652,Petrogradka,130455,59.96567,30.31154
46657,46657,Ar Rass,81728,25.86944,43.4973
46658,46658,Qurayyat,102903,31.33176,37.34282
46659,46659,Al Kharj,425300,24.15541,47.33457
46661,46661,Dammam,1252523,26.43442,50.10326
46662,46662,Abha,210886,18.21639,42.50528
46669,46669,Borovichi,56571,58.39418,33.91864
46674,46674,Al’met’yevsk,140437,54.90442,52.3154
46677,46677,Aleksandrov,64088,56.39516,38.71452
46682,46682,Zarechnyy,62139,53.13333,46.58333
46685,46685,Yekaterinburg,1495066,56.8519,60.6122
46696,46696,Rubtsovsk,161065,51.51473,81.20613
46764,46764,Fayetteville,201963,35.05266,-78.87836
46804,46804,Košice,228249,48.71395,21.25808
46843,46843,Naga,174931,13.61917,123.18139
46847,46847,Meycauayan,184839,14.73694,120.96083
46956,46956,Shorkot,67439,31.91023,70.87757
46960,46960,Muzaffarābād,725000,34.37002,73.47082
46962,46962,Mianwali,89570,32.57756,71.52847
46963,46963,Lala Musa,65197,32.70138,73.95746
46966,46966,Kotli,640000,33.51836,73.9022
47027,47027,Płock,127474,52.54682,19.70638
47074,47074,Gaza,410000,31.50161,34.46672
47091,47091,Queluz,103399,38.75657,-9.25451
47121,47121,Asunción,1482200,-25.28646,-57.647
47175,47175,Cherry Hill,70475,39.93484,-75.03073
47214,47214,Bartlett,58579,35.20453,-89.87398
47216,47216,Clarksville,166722,36.52977,-87.35945
47226,47226,Atascocita,65844,29.99883,-95.1766
47236,47236,Frisco,154407,33.15067,-96.82361
47247,47247,McKinney,162898,33.19762,-96.61527
47252,47252,Port Arthur,55340,29.88519,-93.94233
47281,47281,Stamford,128874,41.05343,-73.53873
47285,47285,Dubuque,58799,42.50056,-90.66457
47292,47292,West Des Moines,64113,41.57721,-93.71133
47338,47338,Lynn,92457,42.46676,-70.94949
47375,47375,Omaha,486051,41.25626,-95.94043
47389,47389,Paterson,147754,40.91677,-74.17181
47390,47390,Perth Amboy,52682,40.50677,-74.26542
47391,47391,Piscataway,56044,40.49927,-74.39904
47401,47401,Cypress Hills,54944,40.67705,-73.89125
47407,47407,Gravesend,112229,40.5976,-73.96514
47412,47412,Jamaica,216866,40.69149,-73.80569
47627,47627,Zrenjanin,79773,45.38361,20.38194
47643,47643,Zarechnyy,63579,53.20356,45.19227
47646,47646,Yessentuki,81015,44.04826,42.85638
47650,47650,Voronezh,1047549,51.67204,39.1843
47651,47651,Volzhsk,58000,55.86661,48.35931
47664,47664,Strogino,152000,55.81838,37.41224
47683,47683,Pokrovskoye-Streshnëvo,55000,55.80797,37.45814
47687,47687,Ozerki,95000,60.03947,30.31128
47689,47689,Orekhovo-Zuyevo,120000,55.81242,38.99155
47690,47690,Orekhovo-Borisovo Severnoye,128000,55.61667,37.68333
47697,47697,Murmansk,295374,68.97917,33.09251
47735,47735,Gatchina,89761,59.57639,30.12833
47739,47739,Wufeng,65567,24.0637,120.698
47740,47740,Taipei,7871900,25.04776,121.53185
47744,47744,Moshi,201150,-3.35,37.33333
47751,47751,Buseresere,52870,-3.04877,31.88542
47777,47777,Poltava,283402,49.58925,34.55367
47799,47799,Konotop,84787,51.24032,33.20263
47870,47870,Lehigh Acres,86784,26.62535,-81.6248
47877,47877,Pompano Beach,107762,26.23786,-80.12477
47879,47879,Sunrise,84439,26.13397,-80.1131
47881,47881,Town 'n' Country,78442,28.01057,-82.57732
47929,47929,Ironville,288649,38.45647,-82.69238
47940,47940,Bossier City,68094,32.51599,-93.73212
47965,47965,Waterloo,55000,8.3389,-13.07091
47972,47972,Tiébo,100289,14.63333,-16.23333
47986,47986,Kuacjok,78000,8.30278,27.98
47997,47997,Tadmur,51015,34.5624,38.28402
48020,48020,Samut Prakan,388920,13.5976,100.5972
48027,48027,Lop Buri,57761,14.79808,100.65397
48046,48046,Kŭlob,214700,37.91459,69.78454
48053,48053,Kasserine,81987,35.16758,8.83651
48056,48056,Douane,60192,36.44766,10.7557
48059,48059,Viranşehir,154163,37.22349,39.75519
48077,48077,Kahramanmaraş,384953,37.5847,36.92641
48104,48104,Adana,1779463,36.98615,35.32531
48122,48122,Çerkezköy,84234,41.28629,27.99939
48132,48132,Brateyevo,102000,55.63755,37.76438
48135,48135,Bibirevo,159000,55.88333,37.6
48173,48173,Vladivostok,604901,43.10562,131.87353
48186,48186,Artëm,102300,43.3595,132.18887
48198,48198,Qal‘at Bīshah,81828,20.00054,42.6052
48202,48202,Umm Ruwaba,55742,12.9061,31.2158
48204,48204,Port Sudan,489725,19.61745,37.21644
48228,48228,Karlstad,61492,59.3793,13.50357
48240,48240,East Independence,110675,39.09556,-94.35523
48254,48254,Jackson,170674,32.29876,-90.18481
48259,48259,Southaven,52589,34.98898,-90.01259
48264,48264,Chapel Hill,59568,35.9132,-79.05584
48265,48265,Concord,87696,35.40888,-80.58158
48304,48304,Tempe Junction,158368,33.41421,-111.94348
48322,48322,Las Vegas,623747,36.17497,-115.13722
48324,48324,Reno,241445,39.52963,-119.8138
48375,48375,Casper,60285,42.86663,-106.31308
48403,48403,Valley Glen,60000,34.18991,-118.44953
48404,48404,Encanto,54614,33.47937,-112.07823
48414,48414,Namangan,1010000,40.9983,71.67257
48422,48422,San Antonio de Los Altos,63873,10.38853,-66.95179
48423,48423,Punto Fijo,141729,11.69152,-70.19918
48424,48424,Mene Grande,60580,9.84639,-70.92655
48426,48426,Los Teques,252242,10.34447,-67.04325
48428,48428,Carora,121741,10.17283,-70.081
48433,48433,Vinh,163759,18.67337,105.69232
48442,48442,Nam Định,193499,20.43389,106.17729
48449,48449,Ðà Lạt,197000,11.94646,108.44193
48464,48464,Huyện Lâm Hà,144707,11.81554,108.21444
48476,48476,Louis Trichardt,86854,-23.04385,29.90319
48485,48485,Ndola,451246,-12.95867,28.63659
48487,48487,Masvingo,90286,-20.06373,30.82766
48502,48502,Palo Alto,66853,37.44188,-122.14302
48504,48504,Rialto,103132,34.1064,-117.37032
48506,48506,San Clemente,65526,33.42697,-117.61199
48507,48507,Santa Ana,335400,33.74557,-117.86783
48508,48508,North Hills,56946,34.23639,-118.48472
48512,48512,Woodland Hills,70000,34.16834,-118.60592
48516,48516,Yaoundé,1299369,3.86667,11.51667
48519,48519,Mbouda,71867,5.62611,10.25421
48521,48521,Buea,140533,4.15342,9.24231
48522,48522,Bafoussam,373268,5.47775,10.41759
48532,48532,Emin,57782,46.52574,83.63325
48536,48536,Zhucheng,499285,35.99472,119.3975
48537,48537,Zhongxin,51866,26.61667,101.27154
48539,48539,Zhangzhou,589831,24.51333,117.65556
48541,48541,Yunyang,73922,33.44743,112.71422
48542,48542,Pizhou,343421,34.31139,117.95028
48546,48546,Yanliang,60891,34.65918,109.22921
48547,48547,Yangquan,731228,37.8575,113.56333
48550,48550,Tongshan,329661,34.18045,117.15707
48556,48556,Xiaoshan,95234,30.16746,120.25883
48560,48560,Wansheng,113751,28.9629,106.92844
48561,48561,Wangji,54578,33.98333,117.75
48562,48562,Huangshan,460786,29.71139,118.3125
48564,48564,Tianliu,67165,37.0,118.78333
48569,48569,Tongchuanshi,223603,35.07474,109.08495
48573,48573,Sanya,1031396,18.24306,109.505
48577,48577,Runing,60202,33.00111,114.35417
48579,48579,Qingyuan,1738424,23.7,113.03333
48585,48585,Nanzhang Chengguanzhen,83604,31.78394,111.82752
48587,48587,Nanlong,63405,31.35333,106.06309
48597,48597,Hepu,192813,21.65921,109.20011
48598,48598,Laiyang,169594,36.97583,120.71361
48603,48603,Ji’an,538699,27.11716,114.97927
48609,48609,Hanjia,108430,29.29524,108.16132
48610,48610,Haikou,2873358,20.03421,110.34651
48614,48614,Foshan,9042509,23.02677,113.13148
48615,48615,Fengcheng,161850,34.70388,116.58717
48621,48621,Chaohu,138463,31.6,117.86667
48624,48624,Caoqiao,65243,34.3405,118.11038
48626,48626,Beihai,525329,21.48349,109.11549
48636,48636,Zhaodong,154406,46.05223,125.9552
48638,48638,Hepingjie,65298,42.05972,126.91583
48641,48641,Dorbod,55316,46.86135,124.442
48645,48645,Dehui,108818,44.53333,125.7
48647,48647,Chaoyang,75347,42.66223,126.0263
48648,48648,Changtu,71284,42.77884,124.09545
48658,48658,Ordos,1940653,39.6086,109.78157
48673,48673,Yangcheng,186242,29.99968,106.25604
48684,48684,Longnan,85826,33.39791,104.91703
48694,48694,Dianzi,51267,36.9011,119.86572
48709,48709,San Andrés,58257,12.58317,-81.70636
48725,48725,Buenaventura,432385,3.58333,-77.0
48748,48748,Limassol,154000,34.68406,33.03794
48851,48851,Nioko I,65263,12.39501,-1.43861
48873,48873,Paulo Afonso,85350,-9.40611,-38.21472
48874,48874,Paulista,289971,-7.94083,-34.87306
48880,48880,Gravatá,61249,-8.20111,-35.56472
48888,48888,Abreu e Lima,81959,-7.91167,-34.90278
48889,48889,Votuporanga,69863,-20.42278,-49.97278
48890,48890,Várzea Paulista,110936,-23.21139,-46.82833
48891,48891,Varginha,116571,-21.55139,-45.43028
48897,48897,São João del Rei,78592,-21.13556,-44.26167
48898,48898,Santo Antônio de Jesus,73957,-12.96889,-39.26139
48900,48900,Ribeirão das Neves,406802,-19.76694,-44.08667
48903,48903,Pirassununga,60413,-21.99611,-47.42583
48905,48905,Penápolis,54477,-21.41972,-50.0775
48913,48913,Marília,240590,-22.21389,-49.94583
48919,48919,Ipatinga,228746,-19.46833,-42.53667
48925,48925,Embu,221733,-23.64889,-46.85222
48929,48929,Catanduva,109612,-21.13778,-48.97278
48931,48931,Carazinho,59417,-28.28389,-52.78639
48932,48932,Caçador,63726,-26.77528,-51.015
48937,48937,Alfenas,71406,-21.42917,-45.94722
48948,48948,Pinsk,130777,52.12153,26.06726
48954,48954,Ajax,119677,43.85012,-79.03288
48963,48963,Hamilton,519949,43.25011,-79.84963
48979,48979,Repentigny,84965,45.74222,-73.45008
48980,48980,Richmond,198309,49.17003,-123.13683
48981,48981,Saguenay,143692,48.41675,-71.06573
48993,48993,Victoria,289625,48.4359,-123.35155
