,Unnamed: 0,villeID,size,lat,long
142787,142787,Isaka,21094,-3.9,32.93333
142788,142788,Ifakara,49528,-8.13333,36.68333
142789,142789,Chala,22624,-7.58333,31.26667
142872,142872,Watamu,27857,-3.35335,40.02095
142873,142873,Molo,48356,-0.24849,35.73194
142874,142874,Mandera,114718,3.93726,41.85688
142876,142876,Lugulu,40894,0.39337,34.30399
142877,142877,Bondo,22712,-0.0962,34.27322
142878,142878,Banissa,14974,3.94102,40.34248
142900,142900,Al Farwānīyah,86525,29.2775,47.95861
142914,142914,En Nâqoûra,24910,33.11806,35.13972
142945,142945,Al Marj,85315,32.49257,20.82909
142946,142946,Yafran,22680,32.06329,12.52859
142947,142947,Tripoli,1302947,32.88743,13.18733
142948,142948,Al Qawāsim,15134,32.18418,13.06045
142949,142949,Al ‘Azīzīyah,52404,32.53194,13.0175
142952,142952,Taounate,32802,34.53661,-4.64009
142953,142953,Sidi Yahia El Gharb,32202,34.30494,-6.30404
142955,142955,Sale,903485,34.0531,-6.79846
142956,142956,Khenifra,73906,32.93492,-5.66167
142960,142960,Azemmour,37140,33.28952,-8.3425
142972,142972,Hell-Ville,53219,-13.39718,48.26663
142973,142973,Andapa,36660,-14.65,49.65
142975,142975,Ambato Boeny,35432,-16.46667,46.71667
142976,142976,Ambanja,63884,-13.669,48.453
143389,143389,Uga,64179,5.93576,7.0793
143390,143390,Shagamu,214558,6.8485,3.64633
143392,143392,Owo,276574,7.1962,5.58681
143393,143393,Otan Ayegbaju,37783,7.94783,4.78836
143400,143400,Kwale,20226,5.70773,6.43402
143404,143404,Gujba,11359,11.49959,11.93396
143406,143406,Garko,21141,10.17506,11.16458
143407,143407,Dikwa,29026,12.03609,13.91815
143409,143409,Damasak,13874,13.10518,12.50854
143410,143410,Biu,95005,10.61285,12.19458
143411,143411,Birnin Kudu,26565,11.45207,9.47856
143412,143412,Baro,26821,8.61565,6.4185
143414,143414,Apomu,71656,7.35156,4.18335
143416,143416,Aku,73742,6.70902,7.31826
143418,143418,Agenebode,12730,7.10512,6.69381
143421,143421,Chakwama,200000,11.55965,9.66407
143833,143833,Qabāţīyah,19127,32.41035,35.28087
144278,144278,Saḩāb,40241,31.87032,36.00479
144280,144280,Mādabā,82335,31.71599,35.79392
144283,144283,Aqaba,95048,29.52667,35.00778
144342,144342,Okoa,24110,3.98333,11.6
144343,144343,Kumbo,125124,6.2,10.66667
144346,144346,Bamusso,24741,4.4591,8.9027
144498,144498,Germasógeia,17325,34.72073,33.08447
144784,144784,Maghnia,87373,34.84969,-1.72753
144799,144799,Madīnat an Naşr,668413,30.06667,31.3
144800,144800,‘Izbat al Burj,37953,31.5084,31.84106
144801,144801,Edfu,79510,24.97916,32.87722
144802,144802,Disūq,149291,31.13259,30.64784
144803,144803,Al Qanţarah,31808,30.85711,32.31183
144804,144804,Al Ḩawāmidīyah,155055,29.9,31.25
144805,144805,Al Ḩammām,18407,30.84532,29.38818
144806,144806,Dumyāţ al Jadīdah,54508,31.43482,31.67506
144807,144807,Banī Suwayf al Jadīdah,32278,29.033,31.11408
144808,144808,An Nāşirīyah,22435,27.20583,31.19639
144809,144809,Dār as Salām,38008,26.27845,32.05608
145140,145140,Randburg,337053,-26.0941,28.00123
145141,145141,Port Shepstone,52793,-30.74137,30.45499
145142,145142,Maile,10000,-25.44152,27.28165
145143,145143,Mahikeng,14000,-25.86522,25.64421
145147,145147,Adelaide,12212,-32.70747,26.29564
145148,145148,Ceres,41596,-33.36889,19.31095
145150,145150,Kabwe,188979,-14.4469,28.44644
145151,145151,Chipata,327059,-13.63333,32.65
145152,145152,Kwekwe,119863,-18.92809,29.81486
145270,145270,Niangoloko,33292,10.28333,-4.91667
145271,145271,Natiaboani,16640,11.69917,0.50611
145272,145272,Boussé,25022,12.66121,-1.89515
145284,145284,Semi,23636,6.36667,2.61667
145285,145285,Ouinhi,17043,7.08411,2.48343
145286,145286,Boukoumbé,22386,10.17711,1.10621
145287,145287,Adjaouèrè,21968,7.00228,2.60591
145378,145378,Molepolole,74861,-24.40659,25.49508
145379,145379,Mogoditshane,88004,-24.62694,25.86556
145430,145430,Gbadolite,73835,4.279,21.00284
145431,145431,Demba,22263,-5.49573,22.26962
145432,145432,Lukolela,15000,-1.06046,17.1821
145433,145433,Ndélé,27071,8.41091,20.64728
145435,145435,Gamboula,13048,4.11775,15.13926
145506,145506,Tengréla,52271,10.48115,-6.40694
145530,145530,M’Bengué,28832,10.00244,-5.90037
145531,145531,Aboisso Comoé,20659,5.7351,-3.40338
145573,145573,Cela,90000,-11.42173,15.12345
145574,145574,Cafunfo,90000,-8.7672,17.99572
145892,145892,Gagnoa,277044,6.13193,-5.9506
145902,145902,Bocanda,13849,7.06264,-4.49948
145918,145918,Adiaké,24701,5.28634,-3.30403
145922,145922,Borotou-Koro,15293,8.49111,-7.17861
145931,145931,Ottawa,10586,5.71842,-6.27466
145932,145932,Lessiri,11993,5.90971,-6.48897
